5BSclXJTa9B0iURhUjZo50,3ZFTkvIE7kyPt6Nu3PEa7V,La Tortura (feat. Alejandro Sanz),Hips Don't Lie (feat. Wyclef Jean),0.1
5BSclXJTa9B0iURhUjZo50,6YZdkObH88npeKrrkb8Ggf,La Tortura (feat. Alejandro Sanz),DUELE EL CORAZON (feat. Wisin),0.08
5BSclXJTa9B0iURhUjZo50,7nKBxz47S9SD79N086fuhn,La Tortura (feat. Alejandro Sanz),SUBEME LA RADIO,0.21
5BSclXJTa9B0iURhUjZo50,4ggiDYAkJ7Yk8d5xOr7Xjo,La Tortura (feat. Alejandro Sanz),Me Niego (feat. Ozuna & Wisin),0.09
5BSclXJTa9B0iURhUjZo50,4QtiVmuA88tPQiCOHZuQ5b,La Tortura (feat. Alejandro Sanz),"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",0.12
5BSclXJTa9B0iURhUjZo50,0KoiMHhqKLoL4xM54rcWYY,La Tortura (feat. Alejandro Sanz),"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",0.08
5BSclXJTa9B0iURhUjZo50,079Ey5uxL04AKPQgVQwx5h,La Tortura (feat. Alejandro Sanz),Baila Conmigo (with Rauw Alejandro),0.12
5BSclXJTa9B0iURhUjZo50,2XIc1pqjXV3Cr2BQUGNBck,La Tortura (feat. Alejandro Sanz),LA NOCHE DE ANOCHE,0.19
5BSclXJTa9B0iURhUjZo50,2UW7JaomAMuX9pZrjVpHAU,La Tortura (feat. Alejandro Sanz),La Bebe - Remix,0.14
3ZFTkvIE7kyPt6Nu3PEa7V,6YZdkObH88npeKrrkb8Ggf,Hips Don't Lie (feat. Wyclef Jean),DUELE EL CORAZON (feat. Wisin),0.12
3ZFTkvIE7kyPt6Nu3PEa7V,4ggiDYAkJ7Yk8d5xOr7Xjo,Hips Don't Lie (feat. Wyclef Jean),Me Niego (feat. Ozuna & Wisin),0.11
3ZFTkvIE7kyPt6Nu3PEa7V,4QtiVmuA88tPQiCOHZuQ5b,Hips Don't Lie (feat. Wyclef Jean),"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",0.07
3ZFTkvIE7kyPt6Nu3PEa7V,0KoiMHhqKLoL4xM54rcWYY,Hips Don't Lie (feat. Wyclef Jean),"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",0.1
6YZdkObH88npeKrrkb8Ggf,4ggiDYAkJ7Yk8d5xOr7Xjo,DUELE EL CORAZON (feat. Wisin),Me Niego (feat. Ozuna & Wisin),0.19
6YZdkObH88npeKrrkb8Ggf,4QtiVmuA88tPQiCOHZuQ5b,DUELE EL CORAZON (feat. Wisin),"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",0.05
6YZdkObH88npeKrrkb8Ggf,0KoiMHhqKLoL4xM54rcWYY,DUELE EL CORAZON (feat. Wisin),"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",0.1
7nKBxz47S9SD79N086fuhn,4QtiVmuA88tPQiCOHZuQ5b,SUBEME LA RADIO,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",0.09
7nKBxz47S9SD79N086fuhn,2XIc1pqjXV3Cr2BQUGNBck,SUBEME LA RADIO,LA NOCHE DE ANOCHE,0.23
7nKBxz47S9SD79N086fuhn,2UW7JaomAMuX9pZrjVpHAU,SUBEME LA RADIO,La Bebe - Remix,0.2
3V8UKqhEK5zBkBb6d6ub8i,4ggiDYAkJ7Yk8d5xOr7Xjo,Te Boté - Remix,Me Niego (feat. Ozuna & Wisin),0.11
3V8UKqhEK5zBkBb6d6ub8i,4QtiVmuA88tPQiCOHZuQ5b,Te Boté - Remix,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",0.1
3V8UKqhEK5zBkBb6d6ub8i,4t9a07PAghtQMRAIP9FQ7Z,Te Boté - Remix,Soltera (Remix),0.12
3V8UKqhEK5zBkBb6d6ub8i,0KoiMHhqKLoL4xM54rcWYY,Te Boté - Remix,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",0.14
3V8UKqhEK5zBkBb6d6ub8i,1xQ6trAsedVPCdbtDAmk0c,Te Boté - Remix,Savage Love (Laxed - Siren Beat),0.13
3V8UKqhEK5zBkBb6d6ub8i,2rurDawMfoKP4uHyb2kJBt,Te Boté - Remix,Te Felicito,0.26
3V8UKqhEK5zBkBb6d6ub8i,2UW7JaomAMuX9pZrjVpHAU,Te Boté - Remix,La Bebe - Remix,0.35
4ggiDYAkJ7Yk8d5xOr7Xjo,4QtiVmuA88tPQiCOHZuQ5b,Me Niego (feat. Ozuna & Wisin),"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",0.14
4ggiDYAkJ7Yk8d5xOr7Xjo,0KoiMHhqKLoL4xM54rcWYY,Me Niego (feat. Ozuna & Wisin),"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",0.24
4ggiDYAkJ7Yk8d5xOr7Xjo,1xQ6trAsedVPCdbtDAmk0c,Me Niego (feat. Ozuna & Wisin),Savage Love (Laxed - Siren Beat),0.07
4ggiDYAkJ7Yk8d5xOr7Xjo,6Sq7ltF9Qa7SNFBsV5Cogx,Me Niego (feat. Ozuna & Wisin),Me Porto Bonito,0.24
4ggiDYAkJ7Yk8d5xOr7Xjo,2UW7JaomAMuX9pZrjVpHAU,Me Niego (feat. Ozuna & Wisin),La Bebe - Remix,0.14
4QtiVmuA88tPQiCOHZuQ5b,0KoiMHhqKLoL4xM54rcWYY,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",0.13
4QtiVmuA88tPQiCOHZuQ5b,1xQ6trAsedVPCdbtDAmk0c,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Savage Love (Laxed - Siren Beat),0.09
4QtiVmuA88tPQiCOHZuQ5b,2XIc1pqjXV3Cr2BQUGNBck,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",LA NOCHE DE ANOCHE,0.15
4QtiVmuA88tPQiCOHZuQ5b,2UW7JaomAMuX9pZrjVpHAU,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",La Bebe - Remix,0.21
4t9a07PAghtQMRAIP9FQ7Z,2UW7JaomAMuX9pZrjVpHAU,Soltera (Remix),La Bebe - Remix,0.14
0KoiMHhqKLoL4xM54rcWYY,1xQ6trAsedVPCdbtDAmk0c,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",Savage Love (Laxed - Siren Beat),0.1
0KoiMHhqKLoL4xM54rcWYY,2UW7JaomAMuX9pZrjVpHAU,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",La Bebe - Remix,0.14
47EiUVwUp4C9fGccaPuUCS,4MzXwWMhyBbmu6hOcLVD49,DÁKITI,DÁKITI,1.0
1xQ6trAsedVPCdbtDAmk0c,2UW7JaomAMuX9pZrjVpHAU,Savage Love (Laxed - Siren Beat),La Bebe - Remix,0.12
2XIc1pqjXV3Cr2BQUGNBck,1O2pcBJGej0pmH2Y9XZMs6,LA NOCHE DE ANOCHE,Una Noche en Medellín,0.17
2XIc1pqjXV3Cr2BQUGNBck,2UW7JaomAMuX9pZrjVpHAU,LA NOCHE DE ANOCHE,La Bebe - Remix,0.18
